K,Hartigan,Rk,CH,Rk,Beale,Rk,KL,Rk,Cindex,Rk,DB,Rk,Sil.,Rk,Duda,Rk
2,133.88,9,163.1,3,2.7,8,1.22,5,0.5,9,1.69,9,0.21,9,0.82,9
3,128.56,5,166.15,2,1.96,7,1.12,6,0.45,8,1.59,8,0.23,8,0.86,7
4,52.25,1,176.75,1,-2.02,1,3.09,2,0.42,7,1.49,6,0.26,7,1.19,1
5,70,7,156.78,5,5.41,9,0.7,8,0.4,6,1.42,3,0.27,6,0.7,8
6,84.36,6,153.65,6,-2.03,2,0.87,7,0.36,4,1.48,5,0.3,2,1.2,3
7,28.88,2,159.7,4,1.12,6,3.83,1,0.36,5,1.4,1,0.3,1,0.92,6
8,63.54,8,147.31,9,-3.12,3,0.39,9,0.31,1,1.5,7,0.27,5,1.34,4
9,48.78,4,150.17,7,-2.06,5,1.42,4,0.33,3,1.47,4,0.29,3,1.2,5
10,25.57,3,149.47,8,-9.33,4,2.24,3,0.32,2,1.42,2,0.28,4,4.2,2
